"Time","WWWW","WWWR","WWWB","WWRR","WWRB","WWBB","WHWW","WHWR","WHWB","WHRR","WHRB","WHBB","HHWW","HHWR","HHWB","HHRR","HHRB","HHBB"
346,5.15906029123529e-06,0.000728368562049935,7.03691275093024e-05,5.91185074292819,0.719863861185797,0,0,0.00331897103233485,0.000120399538259847,68.7931037953001,7.03978382867334,0,0,0,0,199.275723255025,16.6145333059452,0
347,4.67991049843071e-06,0.000680556017894699,6.51794003338378e-05,5.91631388006041,0.715941770306921,0,0,0.00309542578306969,0.000112719734318463,68.80495841261,7.02023276247838,0,0,0,0,199.265539428524,16.6345938292809,0
348,4.24501735189025e-06,0.000635886041552364,6.03741120546208e-05,5.9206649370744,0.712107996756363,0,0,0.00288691035335768,0.000105527082675811,68.8170666637935,7.0011322167312,0,0,0,0,199.254925785642,16.6542883769403,0
349,3.85031880509608e-06,0.000594151571780938,5.59247443589698e-05,5.92492455154469,0.708362703922141,0,0,0.00269242315351576,9.8790883728175e-05,68.8294606641285,6.98248600041237,0,0,0,0,199.243806913796,16.673634862327,0
350,3.49212293714112e-06,0.000555159221474635,5.18048886653071e-05,5.92910807095107,0.704705410738586,0,0,0.00251102774335711,9.24823553891752e-05,68.8421528104425,6.96429403996001,0,0,0,0,199.232141463343,16.6926481581401,0
351,3.16707451197021e-06,0.00051872836551655,4.79900905753587e-05,5.9332256553042,0.701134994753062,0,0,0.00234184880862742,8.65745130872938e-05,68.8551361296431,6.94655231418473,0,0,0,0,199.21992198081,16.7113397916288,0
352,2.87212452921292e-06,0.000484690295004351,4.44577060502915e-05,5.93728264070791,0.697649734070729,0,0,0.00218406836884608,8.10420581048827e-05,68.8683857911482,6.92925303648242,0,0,0,0,199.207172766189,16.7297178906938,0
353,2.60450250206429e-06,0.000452887431366474,4.11867683279803e-05,5.94128011056542,0.694247380346324,0,0,0.00203692220233406,7.58612734425639e-05,68.8818615454706,6.91238504014273,0,0,0,0,199.193946173284,16.7477873472418,0
354,2.36169122073954e-06,0.00042317259475328,3.81578646969233e-05,5.94521562270154,0.690925255258382,0,0,0.00189969647568928,7.10099264970135e-05,68.8955108480214,6.89593432207608,0,0,0,0,199.18031769614,16.7655501583773,0
355,2.14140378113435e-06,0.000395408321859195,3.53530223316332e-05,5.94908404434919,0.687680363439517,0,0,0.00177172456627259,6.64671779365548e-05,68.9092724439377,6.87988470238907,0,0,0,0,199.166380151523,16.7830059055923,0
356,1.94156267761169e-06,0.000369466228996416,3.27556024738478e-05,5.95287845163106,0.684509515513152,0,0,0.00165238406735113,6.22134962443564e-05,68.9230802144905,6.86421856064577,0,0,0,0,199.152237246981,16.8001523341966,0
357,1.76028077645937e-06,0.000345226416800626,3.0350202313939e-05,5.95659105507115,0.681409455608108,0,0,0.00154109396641761,5.82305774724138e-05,68.9368671102747,6.84891761346245,0,0,0,0,199.137996796566,16.8169859977845,0
358,1.59584400266113e-06,0.00032257691341745,2.8122563988448e-05,5.96021411773953,0.678376988472884,0,0,0.00143731198790619,5.45012698119276e-05,68.9505690211733,6.83396370221388,0,0,0,0,199.123763816204,16.8335029356444,0
359,1.4466955873309e-06,0.000301413153407318,2.60594901636823e-05,5.96374083775568,0.675409102071262,0,0,0.00134053209209249,5.10095026382019e-05,68.9641284576216,6.81933956394232,0,0,0,0,199.109633699716,16.8496993545366,0
360,1.31142173657899e-06,0.000281637487998154,2.41487656029514e-05,5.96716592082563,0.672503048187774,0,0,0.00125028211727126,4.77402194747346e-05,68.9774968956057,6.80502936267594,0,0,0,0,199.095687936553,16.8655721614602,0
361,1.18873859487622e-06,0.000263158725698456,2.23790843489611e-05,5.97048590042654,0.669656388470657,0,0,0.00116612156118828,4.46793147586586e-05,68.9906360167741,6.79101901678338,0,0,0,0,199.081991775649,16.8811193482837,0
362,1.07748038717321e-06,0.000245891702120742,2.07399821670972e-05,5.97369926101677,0.66686701315325,0,0,0.00108763949686225,4.1813574280092e-05,69.0035180787786,6.77729635988542,0,0,0,0,199.068593344201,16.8963402399535,0
363,9.76588634249804e-07,0.00022975687764495,1.9221773903663e-05,5.97680640107838,0.664133137321258,0,0,0.00101445261707817,3.91306191457127e-05,69.0161255832909,6.76385116143787,0,0,0,0,199.055523961357,16.9112356190556,0
364,8.85102345101402e-07,0.000214679961520547,1.78154954309633e-05,5.97980947235897,0.66145327960646,0,0,0.000946203401580332,3.66188531146272e-05,69.0284504052117,6.75067503421787,0,0,0,0,199.042799382682,16.9258077428351,0
365,8.02149098688952e-07,0.000200591560987627,1.65128498680317e-05,5.9827121300811,0.658826228025899,0,0,0.000882558400847864,3.42674131520703e-05,69.0404925381185,6.73776125590078,0,0,0,0,199.03042171775,16.940060270886,0
366,7.26936935155655e-07,0.000187426853989126,1.53061577818778e-05,5.98551922561188,0.656250997283296,0,0,0.000823206630275482,3.20661230438992e-05,69.0522585966319,6.72510453037627,0,0,0,0,199.018381790316,16.9539981227855,0
367,6.58746983711021e-07,0.000175125284056464,1.41883110900136e-05,5.98823646943123,0.653726781382839,0,0,0.000767858068613926,3.00054499137033e-05,69.0637602000055,6.71270071232071,0,0,0,0,199.006661737839,16.9676272849367,0
368,5.96926760858239e-07,0.000163630275976697,1.31527304006915e-05,5.9908700882972,0.651252904892017,0,0,0.000716242254627345,2.80764634846421e-05,69.0750123428175,6.70054651590629,0,0,0,0,198.995237671773,16.9809545848349,0
