"Time","WWWW","WWWR","WWWB","WWRR","WWRB","WWBB","WHWW","WHWR","WHWB","WHRR","WHRB","WHBB","HHWW","HHWR","HHWB","HHRR","HHRB","HHBB"
160,25.508849063351,0,67.5719075155352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,25.5504101669826,0,67.9117083788559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,25.6036743752068,0,68.2447376137971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,25.6683638099653,0,68.5719192822062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,25.7442018161238,0,68.8941396891776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,25.8308936357767,0,69.2121854696055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,25.9281179680258,0,69.5267149317185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,26.0355261304538,0,69.8382524786181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,26.1527468734315,0,70.1471998242233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,26.2793950809732,0,70.4538584867474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,26.415083209006,0,70.7584598928412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,26.5594273403972,0,71.0611819387059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,26.7120502240559,0,71.3621583030468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,26.8725824488881,0,71.6614834856064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,27.0406622728101,0,71.9592148481172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,27.2159351717717,0,72.2553742677654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,27.3980542786318,0,72.549952188604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,27.5866827151466,0,72.8429163508955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,27.7814985931547,0,73.1342268448585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,27.9822024266081,0,73.4238565761464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,28.1885268320821,0,73.7118166123562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,28.4002378086706,0,73.9981605716106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,28.6171316022573,0,74.2829783722736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,28.8390295230519,0,74.56638533033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,29.0657721502056,0,74.8485101258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,29.2972138263538,0,75.1294837640868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,29.5332180478406,0,75.4094308771995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,29.7736541158024,0,75.6884640993689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,30.01839526861,0,75.9666818918994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,30.267317526102,0,76.2441679239739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,30.5202988532572,0,76.52099105982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,30.7772184137627,0,76.7972054119667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,31.0379557401132,0,77.0728500678717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,31.3023897922917,0,77.3479484401096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,31.5703980330089,0,77.6225075411973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,31.8418557729736,0,77.8965177513092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,32.1166361278775,0,78.1699538197095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,32.3946108829697,0,78.4427777131148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,32.6756525373415,0,78.7149438504418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,32.9596364355319,0,78.9864043002932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,33.2464424891518,0,79.2571128957232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,33.5359563111271,0,79.527027943657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,33.828069756476,0,79.7961135789372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,34.1226809563144,0,80.0643400024837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,34.419693984616,0,80.331682940521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,34.7190183211995,0,80.5981226953267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,35.0205682831715,0,80.8636431591888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,35.3242624881942,0,81.1282309229164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,35.6300233629782,0,81.3918745022641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
