"Time","WWWW","WWWR","WWWB","WWRR","WWRB","WWBB","WHWW","WHWR","WHWB","WHRR","WHRB","WHBB","HHWW","HHWR","HHWB","HHRR","HHRB","HHBB"
230,5.97529139153771,0,26.4405056641525,0,0,0,0,0,109.021128786413,0,0,68.3831743513808,63.2225753377495,0,0,0,0,0
231,5.87118488393807,0,26.2118436891743,0,0,0,0,0,108.183882122482,0,0,68.1347062096945,56.9003178039746,0,0,0,0,0
232,5.77512432870951,0,26.0151538325372,0,0,0,0,0,107.273349004055,0,0,67.8283233868653,51.2102860235771,0,0,0,0,0
233,5.66987837784806,0,25.7585058194158,0,0,0,0,0,106.47174389464,0,0,67.5880461351764,46.0892574212194,0,0,0,0,0
234,5.5590533762066,0,25.4617365337705,0,0,0,0,0,105.733741277332,0,0,67.3833139148598,41.4803316790974,0,0,0,0,0
235,5.44575368755847,0,25.1420868643714,0,0,0,0,0,105.027121174902,0,0,67.192492051259,37.3322985111877,0,0,0,0,0
236,5.33267106761061,0,24.8146082922282,0,0,0,0,0,104.330415077973,0,0,67.001259247705,33.5990686600689,0,0,0,0,0
237,5.22215217410283,0,24.4924653700264,0,0,0,0,0,103.630655619625,0,0,66.8010584310214,30.239161794062,0,0,0,0,0
238,5.11625659266706,0,24.187197451333,0,0,0,0,0,102.921509742784,0,0,66.5878117488149,27.2152456146558,0,0,0,0,0
239,5.01668356708342,0,23.9082506067892,0,0,0,0,0,102.19899371179,0,0,66.3589645981386,24.4937210531903,0,0,0,0,0
240,4.92483354690044,0,23.6632816519573,0,0,0,0,0,101.461238372188,0,0,66.1133793970919,22.0443489478712,0,0,0,0,0
241,4.84033561041011,0,23.4505686969051,0,0,0,0,0,100.679287149315,0,0,65.8304984147649,19.8399140530841,0,0,0,0,0
242,4.76283917995654,0,23.2688930780075,0,0,0,0,0,99.8354721584497,0,0,65.4977736494137,17.8559226477757,0,0,0,0,0
243,4.6920330451933,0,23.1174453720828,0,0,0,0,0,98.9207352248229,0,0,65.1087860029135,16.0703303829981,0,0,0,0,0
244,4.62766429584771,0,22.9957876621282,0,0,0,0,0,97.9325930572042,0,0,64.6618064222579,14.4632973446983,0,0,0,0,0
245,4.56956903713707,0,22.9039212199899,0,0,0,0,0,96.8738913781182,0,0,64.1588985343082,13.0169676102285,0,0,0,0,0
246,4.51769243979377,0,22.8423305235254,0,0,0,0,0,95.7517107794259,0,0,63.60513271755,11.7152708492056,0,0,0,0,0
247,4.47208916796546,0,22.8119366148103,0,0,0,0,0,94.5762261058364,0,0,63.0077662432335,10.5437437642851,0,0,0,0,0
248,4.43292038791647,0,22.8140467171526,0,0,0,0,0,93.3597612598451,0,0,62.3755644390074,9.48936938785656,0,0,0,0,0
249,4.40030141417648,0,22.8494162654952,0,0,0,0,0,92.1138683725692,0,0,61.7167285569439,8.54043244907091,0,0,0,0,0
