"Time","WWWW","WWWR","WWWB","WWRR","WWRB","WWBB","WHWW","WHWR","WHWB","WHRR","WHRB","WHBB","HHWW","HHWR","HHWB","HHRR","HHRB","HHBB"
283,0.135758053625227,0,2.46823738794606,0,0,0,0,0,10.20937157892,0,0,0,0,0,0,0,0,0
284,0.129534695296287,0,2.39467688939604,0,0,0,0,0,9.97386320654719,0,0,0,0,0,0,0,0,0
285,0.123672836743655,0,2.32566911135897,0,0,0,0,0,9.74024499159067,0,0,0,0,0,0,0,0,0
286,0.118162205684651,0,2.26125867076265,0,0,0,0,0,9.50901800998481,0,0,0,0,0,0,0,0,0
287,0.112991728546446,0,2.20144578970309,0,0,0,0,0,9.28072094884472,0,0,0,0,0,0,0,0,0
288,0.107889686268829,0,2.13775684631398,0,0,0,0,0,9.062526298368,0,0,0,0,0,0,0,0,0
289,0.10289958065866,0,2.07183380712998,0,0,0,0,0,8.85373491987516,0,0,0,0,0,0,0,0,0
290,0.0980567853212123,0,2.00506313117166,0,0,0,0,0,8.6538331301595,0,0,0,0,0,0,0,0,0
291,0.0933788220413348,0,1.9383105173946,0,0,0,0,0,8.45991319073283,0,0,0,0,0,0,0,0,0
292,0.0888786881218964,0,1.87229811708546,0,0,0,0,0,8.26995345741255,0,0,0,0,0,0,0,0,0
293,0.0845656946007953,0,1.80762617143847,0,0,0,0,0,8.08264244384025,0,0,0,0,0,0,0,0,0
294,0.0804457214932403,0,1.74477538375628,0,0,0,0,0,7.89713460941755,0,0,0,0,0,0,0,0,0
295,0.0765218539072345,0,1.68412530040643,0,0,0,0,0,7.71295262505786,0,0,0,0,0,0,0,0,0
296,0.072794882122059,0,1.62596928417181,0,0,0,0,0,7.52989946855149,0,0,0,0,0,0,0,0,0
297,0.0692637656032531,0,1.5705283339915,0,0,0,0,0,7.34798950242042,0,0,0,0,0,0,0,0,0
298,0.0659260226348947,0,1.51796297406799,0,0,0,0,0,7.16739211869244,0,0,0,0,0,0,0,0,0
299,0.062778057362553,0,1.46838345301548,0,0,0,0,0,6.98838599167916,0,0,0,0,0,0,0,0,0
300,0.0598154286460136,0,1.42185824869087,0,0,0,0,0,6.81132142813943,0,0,0,0,0,0,0,0,0
301,0.0570330759661766,0,1.37842139668395,0,0,0,0,0,6.63659086768061,0,0,0,0,0,0,0,0,0
302,0.0544255106564603,0,1.33807884588788,0,0,0,0,0,6.46460628391754,0,0,0,0,0,0,0,0,0
303,0.0519869806665384,0,1.30081405943353,0,0,0,0,0,6.2957826873346,0,0,0,0,0,0,0,0,0
304,0.0497116097912566,0,1.26659287330942,0,0,0,0,0,6.13052613205914,0,0,0,0,0,0,0,0,0
305,0.0475935136357317,0,1.23536766370661,0,0,0,0,0,5.96922509824081,0,0,0,0,0,0,0,0,0
306,0.0456153395015901,0,1.20667446550659,0,0,0,0,0,5.81070861183908,0,0,0,0,0,0,0,0,0
307,0.0437620780794347,0,1.18013179001999,0,0,0,0,0,5.6542446895826,0,0,0,0,0,0,0,0,0
308,0.0420209311489731,0,1.1554319121842,0,0,0,0,0,5.49944750829116,0,0,0,0,0,0,0,0,0
309,0.0403807191482975,0,1.13231310515725,0,0,0,0,0,5.34614254430345,0,0,0,0,0,0,0,0,0
310,0.0388317652896854,0,1.11055570338925,0,0,0,0,0,5.19431765903586,0,0,0,0,0,0,0,0,0
311,0.0373657692031487,0,1.08997838692891,0,0,0,0,0,5.04408267872431,0,0,0,0,0,0,0,0,0
312,0.035975656766328,0,1.07043361449511,0,0,0,0,0,4.89563337969193,0,0,0,0,0,0,0,0,0
313,0.0346554367130717,0,1.05180344622568,0,0,0,0,0,4.74922257886351,0,0,0,0,0,0,0,0,0
