"Time","WWWW","WWWR","WWWB","WWRR","WWRB","WWBB","WHWW","WHWR","WHWB","WHRR","WHRB","WHBB","HHWW","HHWR","HHWB","HHRR","HHRB","HHBB"
299,0.00264411840111273,0.0225299731900427,0.0703711234769086,0.699805865913964,2.89280481536865,0,0,0.0707001455012763,0.424790859316594,6.05943395583387,32.1157711610553,0,0,0,0,12.9206297001783,79.1752254819817,0
300,0.00242124089528223,0.0212585417241848,0.0658682862237779,0.698381569450128,2.85891392312455,0,0,0.0670856262308211,0.400755575995101,6.09246004318149,32.0028891285318,0,0,0,0,13.0971000357678,79.6259296641494,0
301,0.00221674066570747,0.0200612875296935,0.0616573168537064,0.698077198165581,2.82974987302156,0,0,0.0636494815476189,0.377943868509541,6.13248579782037,31.9030000855537,0,0,0,0,13.2842566668637,80.0510994108448,0
302,0.00202914996865534,0.0189346926181028,0.0577211856884908,0.698927248867732,2.80534496159219,0,0,0.0603852026894335,0.356305265371851,6.17978674235091,31.8172069077453,0,0,0,0,13.4823346287721,80.4509622325703,0
303,0.00185711272498559,0.0178752430460373,0.0540434572879191,0.700953661496998,2.7856779448858,0,0,0.0572862348846809,0.335791416156315,6.23454806329338,31.7464156673526,0,0,0,0,13.6914321904596,80.8261848239152,0
304,0.00169937673564768,0.0168794650016087,0.0506083497222636,0.704168742188827,2.77068601907233,0,0,0.0543460157113565,0.31635572801262,6.29688178105385,31.6913559996968,0,0,0,0,13.9115355678746,81.1778074308306,0
305,0.00155478632311738,0.01594395283049,0.0474007735102843,0.708577600091624,2.76027491957596,0,0,0.0515580094642852,0.297953095190565,6.36684172177251,31.6526011540621,0,0,0,0,14.1425409208698,81.5071809319205,0
306,0.00142226986360026,0.015063882652567,0.0444039062172397,0.71388791615563,2.7534490093989,0,0,0.0489121518476784,0.280527099707218,6.44291985962856,31.6250274225404,0,0,0,0,14.3836971158547,81.8153305999544,0
307,0.00130084087220458,0.0142350006480834,0.0416024346980841,0.719859765270474,2.74940394791958,0,0,0.0463996471400655,0.26402751502852,6.5238619312879,31.604995383092,0,0,0,0,14.6342430375715,82.1038468284736,0
308,0.00118959139261565,0.0134535581128239,0.0389824126599054,0.726302746140248,2.7475060896296,0,0,0.0440127504702944,0.24840890199487,6.60864727106036,31.5900512604086,0,0,0,0,14.8934206258801,82.3746767175728,0
309,0.00108768580189801,0.0127162000898136,0.0365310445964941,0.733052996691739,2.74721059038285,0,0,0.0417444674448628,0.233629155142537,6.69636349365117,31.5782754773131,0,0,0,0,15.1604215263327,82.6297277939798,0
310,0.000994355282070103,0.0120199209749798,0.034236585795445,0.739974052469002,2.74806061894866,0,0,0.0395884431381414,0.219648858317046,6.7862161594602,31.5682284495274,0,0,0,0,15.4344200854605,82.8708673487311,0
311,0.000908892687056857,0.0113620234455791,0.0320882496330103,0.746956712195765,2.74968447403975,0,0,0.0375388696440007,0.206430799428129,6.8775339056521,31.558898770128,0,0,0,0,15.7145992364225,83.0999109330593,0
312,0.000830647775201029,0.0107400785852491,0.0300761183251019,0.75391682467653,2.75178686635579,0,0,0.0355904045024667,0.193939595067554,6.9697619474381,31.549624532092,0,0,0,0,16.0001635290263,83.3185786950333,0
313,0.000759022787688577,0.0101518904807822,0.0281910614049303,0.760792967484642,2.75414058142463,0,0,0.033738103091959,0.182141415499603,7.06245523860823,31.5400296474528,0,0,0,0,16.2903505948646,83.5284656196319,0
