"Time","WWWW","WWWR","WWWB","WWRR","WWRB","WWBB","WHWW","WHWR","WHWB","WHRR","WHRB","WHBB","HHWW","HHWR","HHWB","HHRR","HHRB","HHBB"
271,0.00740338864057331,0,0.0669162265424211,0,0,0,0,0,0.448696068258953,0,0,47.2967126434995,0,0,0,0,0,164.541817984493
272,0.006754707555164,0,0.0621968213521439,0,0,0,0,0,0.420279616751431,0,0,46.9115306473707,0,0,0,0,0,164.943419109547
273,0.00616180836731813,0,0.0577801522713586,0,0,0,0,0,0.393575101685426,0,0,46.4747383093237,0,0,0,0,0,165.4028856734
274,0.00562001496568671,0,0.0536522852643327,0,0,0,0,0,0.368485606600498,0,0,46.0039252024916,0,0,0,0,0,165.899487186374
275,0.00512502972929793,0,0.049799030373873,0,0,0,0,0,0.344919754161519,0,0,45.5139309779216,0,0,0,0,0,166.415862396992
276,0.00467290283742081,0,0.0462056743600989,0,0,0,0,0,0.322784962071336,0,0,45.0131406934399,0,0,0,0,0,166.943613535449
277,0.00426000692296229,0,0.0428576867988275,0,0,0,0,0,0.301995837133518,0,0,44.5089865630181,0,0,0,0,0,167.475034230664
278,0.00388301198250673,0,0.0397408425278567,0,0,0,0,0,0.28247324307746,0,0,44.0079798834634,0,0,0,0,0,168.003155818391
279,0.00353886208131281,0,0.0368413051734091,0,0,0,0,0,0.264143409338127,0,0,43.5155738120162,0,0,0,0,0,168.522240091721
280,0.0032247538112694,0,0.0341456995418814,0,0,0,0,0,0.246937334479301,0,0,43.0362777479318,0,0,0,0,0,169.027588787105
281,0.00293811627162428,0,0.0316411636010825,0,0,0,0,0,0.230790278383051,0,0,42.5737552029525,0,0,0,0,0,169.515360680255
282,0.00267659213302019,0,0.0293153738228362,0,0,0,0,0,0.21564123694847,0,0,42.1308591045165,0,0,0,0,0,169.982237839014
283,0.00243802102045325,0,0.027156580810605,0,0,0,0,0,0.20143270731668,0,0,41.7097559384475,0,0,0,0,0,170.425515563483
284,0.00222042386017863,0,0.0251536265627368,0,0,0,0,0,0.188110443002513,0,0,41.3120243989876,0,0,0,0,0,170.843109483237
285,0.00202198821954955,0,0.0232959472913535,0,0,0,0,0,0.175623202970946,0,0,40.9387223845585,0,0,0,0,0,171.233449395424
286,0.00184105476309842,0,0.0215735692482944,0,0,0,0,0,0.163922540774218,0,0,40.5904551001445,0,0,0,0,0,171.595410382889
287,0.00167610474351301,0,0.0199770987191945,0,0,0,0,0,0.152962622818613,0,0,40.2674404491122,0,0,0,0,0,171.928261132271
288,0.00152574037136893,0,0.018491094513346,0,0,0,0,0,0.142706680241661,0,0,39.8988894750182,0,0,0,0,0,172.311509197976
289,0.00138869348035684,0,0.0171092649000997,0,0,0,0,0,0.133111735016034,0,0,39.5004160810378,0,0,0,0,0,172.727260157495
290,0.0012638038180878,0,0.0158254679764642,0,0,0,0,0,0.1241373780996,0,0,39.0851872610644,0,0,0,0,0,173.160511596053
291,0.00115000995781473,0,0.0146336440267935,0,0,0,0,0,0.115743969387394,0,0,38.6605140554658,0,0,0,0,0,173.60391372281
292,0.00104634123324726,0,0.0135279610449146,0,0,0,0,0,0.107894741206303,0,0,38.2328922779848,0,0,0,0,0,174.050749354247
293,0.000951910188062521,0,0.0125028329804991,0,0,0,0,0,0.100555497712042,0,0,37.8080278462548,0,0,0,0,0,174.494963065565
294,0.000865905629853017,0,0.0115529293500244,0,0,0,0,0,0.0936943317498813,0,0,37.3906931375166,0,0,0,0,0,174.93155749454
295,0.000787586249532584,0,0.0106731820433519,0,0,0,0,0,0.0872814158019358,0,0,36.9848316742348,0,0,0,0,0,175.356434444454
296,0.000716274747476673,0,0.00985878774051574,0,0,0,0,0,0.0812888194444632,0,0,36.5936486812792,0,0,0,0,0,175.76624334196
297,0.000651352451568847,0,0.00910520744008277,0,0,0,0,0,0.0756903565699096,0,0,36.2196927081037,0,0,0,0,0,176.158322079292
298,0.000592254368010305,0,0.00840816308214052,0,0,0,0,0,0.070461451306623,0,0,35.8649312069951,0,0,0,0,0,176.53063111718
299,0.000538464632636021,0,0.00776363186928246,0,0,0,0,0,0.0655790194732263,0,0,35.5308195876287,0,0,0,0,0,176.881679357976
300,0.000489512324756923,0,0.00716783846216545,0,0,0,0,0,0.0610213591690989,0,0,35.2183544841445,0,0,0,0,0,177.210394418908
301,0.000444967635371307,0,0.00661724631225054,0,0,0,0,0,0.0567680578088769,0,0,34.9281302693254,0,0,0,0,0,177.516043118592
302,0.000404438355213698,0,0.00610854820332609,0,0,0,0,0,0.0527999105382088,0,0,34.6603947239073,0,0,0,0,0,177.798178258503
303,0.000367566653734336,0,0.00563865612982095,0,0,0,0,0,0.0490988465584566,0,0,34.4150996384564,0,0,0,0,0,178.056587303169
304,0.000334026126057852,0,0.00520469076226812,0,0,0,0,0,0.0456478621281968,0,0,34.1919471014928,0,0,0,0,0,178.291246874153
305,0.000303519086517454,0,0.004803970700327,0,0,0,0,0,0.0424309591590334,0,0,33.9904317595836,0,0,0,0,0,178.502283940707
306,0.000275774077144995,0,0.00443396510168309,0,0,0,0,0,0.0394327076002305,0,0,33.8066895606045,0,0,0,0,0,178.694357481324
307,0.000250543618993592,0,0.00409233002867906,0,0,0,0,0,0.0366387332925451,0,0,33.6375510210375,0,0,0,0,0,178.871088617247
308,0.000227602130344579,0,0.00377689711247893,0,0,0,0,0,0.0340356289281711,0,0,33.4804507288169,0,0,0,0,0,179.035248327819
309,0.000206744019435988,0,0.00348566136174242,0,0,0,0,0,0.0316108693457512,0,0,33.3331868281576,0,0,0,0,0,179.18922396532
310,0.00018778193986548,0,0.0032167699427238,0,0,0,0,0,0.0293527435774145,0,0,33.1938998925524,0,0,0,0,0,179.335024757361
311,0.000170545195084022,0,0.00296851139182132,0,0,0,0,0,0.0272502945040139,0,0,33.0610501327918,0,0,0,0,0,179.474295007459
312,0.000154878279695384,0,0.00273930531340243,0,0,0,0,0,0.0252932648531323,0,0,32.9333865357505,0,0,0,0,0,179.608361692612
313,0.000140639546269462,0,0.00252769263404801,0,0,0,0,0,0.0234720487564062,0,0,32.8099173270949,0,0,0,0,0,179.738273692368
