"Time","WWWW","WWWR","WWWB","WWRR","WWRB","WWBB","WHWW","WHWR","WHWB","WHRR","WHRB","WHBB","HHWW","HHWR","HHWB","HHRR","HHRB","HHBB"
255,0.441300936227594,0,4.9585915636172,0,0,0,0,0,17.1860374221383,0,0,0,0,0,0,0,0,0
256,0.421748411996455,0,4.83748197496795,0,0,0,0,0,16.8124523241234,0,0,0,0,0,0,0,0,0
257,0.403366544274433,0,4.72480121894261,0,0,0,0,0,16.4426216484174,0,0,0,0,0,0,0,0,0
258,0.385300871645136,0,4.60348435920768,0,0,0,0,0,16.0909140787115,0,0,0,0,0,0,0,0,0
259,0.367687653284147,0,4.47699172450797,0,0,0,0,0,15.7555312940773,0,0,0,0,0,0,0,0,0
260,0.350637074220011,0,4.348252125744,0,0,0,0,0,15.4351075056002,0,0,0,0,0,0,0,0,0
261,0.334200334337118,0,4.21907836999135,0,0,0,0,0,15.1244988876331,0,0,0,0,0,0,0,0,0
262,0.318414502000426,0,4.09099053865044,0,0,0,0,0,14.8201215018625,0,0,0,0,0,0,0,0,0
263,0.303305104487342,0,3.96525850996747,0,0,0,0,0,14.5196402320918,0,0,0,0,0,0,0,0,0
264,0.288886761611072,0,3.84290231688956,0,0,0,0,0,14.2215406928602,0,0,0,0,0,0,0,0,0
265,0.27516522476657,0,3.72472987423277,0,0,0,0,0,13.9249573166694,0,0,0,0,0,0,0,0,0
266,0.262138899474702,0,3.61136635031957,0,0,0,0,0,13.6295131461134,0,0,0,0,0,0,0,0,0
267,0.249799625765461,0,3.50326950573735,0,0,0,0,0,13.3351432016653,0,0,0,0,0,0,0,0,0
268,0.238134396704845,0,3.40076166375577,0,0,0,0,0,13.042028062163,0,0,0,0,0,0,0,0,0
269,0.227126685984915,0,3.30405538523495,0,0,0,0,0,12.7505348131806,0,0,0,0,0,0,0,0,0
270,0.216757453441362,0,3.21327344532111,0,0,0,0,0,12.4611631531081,0,0,0,0,0,0,0,0,0
271,0.207005936052111,0,3.12846537099203,0,0,0,0,0,12.1745007426145,0,0,0,0,0,0,0,0,0
272,0.197850281160031,0,3.04962137633793,0,0,0,0,0,11.8911871284653,0,0,0,0,0,0,0,0,0
273,0.188847088227811,0,2.96537160450304,0,0,0,0,0,11.6210887263512,0,0,0,0,0,0,0,0,0
274,0.18006583614886,0,2.87796399294678,0,0,0,0,0,11.3630881448368,0,0,0,0,0,0,0,0,0
275,0.171562706284392,0,2.78929831851157,0,0,0,0,0,11.116343527018,0,0,0,0,0,0,0,0,0
276,0.163364311631913,0,2.70055107796796,0,0,0,0,0,10.8771185318464,0,0,0,0,0,0,0,0,0
277,0.155489979720078,0,2.61270638618639,0,0,0,0,0,10.6428086662748,0,0,0,0,0,0,0,0,0
278,0.147953105350243,0,2.52658451628238,0,0,0,0,0,10.4117167074077,0,0,0,0,0,0,0,0,0
279,0.140761520447436,0,2.44284371089379,0,0,0,0,0,10.1827415863009,0,0,0,0,0,0,0,0,0
280,0.13391853627711,0,2.36200482163835,0,0,0,0,0,9.95525394467091,0,0,0,0,0,0,0,0,0
281,0.127423744396913,0,2.28447098343538,0,0,0,0,0,9.72898228748446,0,0,0,0,0,0,0,0,0
282,0.121273523379608,0,2.21054017475667,0,0,0,0,0,9.5038960036614,0,0,0,0,0,0,0,0,0
283,0.115461832907648,0,2.1404243963927,0,0,0,0,0,9.28014942761738,0,0,0,0,0,0,0,0,0
284,0.109980842659156,0,2.07426537640417,0,0,0,0,0,9.05803396993391,0,0,0,0,0,0,0,0,0
285,0.104821421961871,0,2.01214710377625,0,0,0,0,0,8.8379362988892,0,0,0,0,0,0,0,0,0
286,0.0999735335756427,0,1.95410632813446,0,0,0,0,0,8.62030435245768,0,0,0,0,0,0,0,0,0
287,0.0954265546525277,0,1.90014147396548,0,0,0,0,0,8.40562033231166,0,0,0,0,0,0,0,0,0
288,0.0909592674413335,0,1.84303439915334,0,0,0,0,0,8.20033139985443,0,0,0,0,0,0,0,0,0
289,0.0866052484960133,0,1.78417278105258,0,0,0,0,0,8.00380159160474,0,0,0,0,0,0,0,0,0
290,0.0823915480290939,0,1.72472661175208,0,0,0,0,0,7.81556059497113,0,0,0,0,0,0,0,0,0
291,0.0783311107298217,0,1.66542304499197,0,0,0,0,0,7.6330130265794,0,0,0,0,0,0,0,0,0
292,0.0744332537414281,0,1.60686755521087,0,0,0,0,0,7.4543496199228,0,0,0,0,0,0,0,0,0
293,0.0707043466963636,0,1.54956234561919,0,0,0,0,0,7.27839138085702,0,0,0,0,0,0,0,0,0
294,0.0671480294870065,0,1.49390892886961,0,0,0,0,0,7.10437347446098,0,0,0,0,0,0,0,0,0
295,0.0637657270521455,0,1.44022359888725,0,0,0,0,0,6.93185860903076,0,0,0,0,0,0,0,0,0
296,0.0605570560462194,0,1.3887500948967,0,0,0,0,0,6.76065945135867,0,0,0,0,0,0,0,0,0
297,0.0575201996967445,0,1.33967122942359,0,0,0,0,0,6.59077743145722,0,0,0,0,0,0,0,0,0
298,0.0546522224205546,0,1.29311889461489,0,0,0,0,0,6.42235264900165,0,0,0,0,0,0,0,0,0
299,0.0519493334534727,0,1.24918264376933,0,0,0,0,0,6.25562311977288,0,0,0,0,0,0,0,0,0
300,0.0494071034175531,0,1.20791685965804,0,0,0,0,0,6.09089120405022,0,0,0,0,0,0,0,0,0
301,0.0470206462485239,0,1.16934694094551,0,0,0,0,0,5.92849729400813,0,0,0,0,0,0,0,0,0
302,0.0447847728959236,0,1.13347466942487,0,0,0,0,0,5.76879962939702,0,0,0,0,0,0,0,0,0
303,0.0426941230223779,0,1.10028292727798,0,0,0,0,0,5.61215947242468,0,0,0,0,0,0,0,0,0
304,0.0407432757572891,0,1.06973978261133,0,0,0,0,0,5.45893027629027,0,0,0,0,0,0,0,0,0
305,0.038926841515975,0,1.04180199057386,0,0,0,0,0,5.30944987244671,0,0,0,0,0,0,0,0,0
306,0.0372306208166568,0,1.01607618746255,0,0,0,0,0,5.16269611800497,0,0,0,0,0,0,0,0,0
307,0.0356422593626237,0,0.992238349066184,0,0,0,0,0,5.01802876898616,0,0,0,0,0,0,0,0,0
308,0.0341511439188249,0,0.970026345713695,0,0,0,0,0,4.87510835841772,0,0,0,0,0,0,0,0,0
309,0.0327479443912578,0,0.949217222616346,0,0,0,0,0,4.73377946341709,0,0,0,0,0,0,0,0,0
310,0.0314245238734091,0,0.929623637620746,0,0,0,0,0,4.59402779936821,0,0,0,0,0,0,0,0,0
311,0.0301738408553252,0,0.911090552574792,0,0,0,0,0,4.4559448074956,0,0,0,0,0,0,0,0,0
312,0.0289898336847977,0,0.893491316877495,0,0,0,0,0,4.31969628092142,0,0,0,0,0,0,0,0,0
313,0.0278673099119147,0,0.876724105665632,0,0,0,0,0,4.18549718594699,0,0,0,0,0,0,0,0,0
314,0.0268018418409927,0,0.860708664065166,0,0,0,0,0,4.05359164441881,0,0,0,0,0,0,0,0,0
315,0.0257896699469498,0,0.845383366312166,0,0,0,0,0,3.92423728484255,0,0,0,0,0,0,0,0,0
316,0.0248276148687504,0,0.830702570676873,0,0,0,0,0,3.79769322667774,0,0,0,0,0,0,0,0,0
317,0.0239129988701057,0,0.816634276496204,0,0,0,0,0,3.67421115752959,0,0,0,0,0,0,0,0,0
