"Time","WWWW","WWWR","WWWB","WWRR","WWRB","WWBB","WHWW","WHWR","WHWB","WHRR","WHRB","WHBB","HHWW","HHWR","HHWB","HHRR","HHRB","HHBB"
187,1.12508143840619,0,6.45412742903521,0,0,0,0,0,22.9752779879806,0,0,0,0,0,0,0,0,0
188,1.06786849270526,0,6.29535789931187,0,0,0,0,0,22.4571366400224,0,0,0,0,0,0,0,0,0
189,1.01285069084243,0,6.12976654229607,0,0,0,0,0,21.9635667753451,0,0,0,0,0,0,0,0,0
190,0.960173665425475,0,5.9611505157467,0,0,0,0,0,21.4919075885683,0,0,0,0,0,0,0,0,0
191,0.909873567702266,0,5.79179428704823,0,0,0,0,0,21.0352772502721,0,0,0,0,0,0,0,0,0
192,0.861960412033881,0,5.62362336753202,0,0,0,0,0,20.5888253985133,0,0,0,0,0,0,0,0,0
193,0.816423155960694,0,5.45825490391312,0,0,0,0,0,20.1493310123725,0,0,0,0,0,0,0,0,0
194,0.773230959660795,0,5.29699574743396,0,0,0,0,0,19.7146547588143,0,0,0,0,0,0,0,0,0
195,0.73233731966394,0,5.14088751308455,0,0,0,0,0,19.2835158693421,0,0,0,0,0,0,0,0,0
196,0.693683001433506,0,4.99074025455184,0,0,0,0,0,18.8552789961537,0,0,0,0,0,0,0,0,0
197,0.657196969064982,0,4.84714345300033,0,0,0,0,0,18.429700176823,0,0,0,0,0,0,0,0,0
198,0.62280051578082,0,4.71051022990856,0,0,0,0,0,18.0068587833794,0,0,0,0,0,0,0,0,0
199,0.590410277417553,0,4.58111162204857,0,0,0,0,0,17.5870899333621,0,0,0,0,0,0,0,0,0
200,0.559940349618436,0,4.45910167932208,0,0,0,0,0,17.170915130445,0,0,0,0,0,0,0,0,0
201,0.531303897144509,0,4.34453835967571,0,0,0,0,0,16.7589843628819,0,0,0,0,0,0,0,0,0
202,0.504414393576905,0,4.23740124949875,0,0,0,0,0,16.3520287309762,0,0,0,0,0,0,0,0,0
203,0.478441104200778,0,4.12334606714379,0,0,0,0,0,15.9652326156979,0,0,0,0,0,0,0,0,0
204,0.453474948454334,0,4.00530412503324,0,0,0,0,0,15.596419657201,0,0,0,0,0,0,0,0,0
205,0.429583581264011,0,3.88575097859051,0,0,0,0,0,15.2438945336132,0,0,0,0,0,0,0,0,0
206,0.406783514796528,0,3.76617612685395,0,0,0,0,0,14.9027305864784,0,0,0,0,0,0,0,0,0
207,0.3850791749421,0,3.64783049779866,0,0,0,0,0,14.569450000991,0,0,0,0,0,0,0,0,0
208,0.364465315479216,0,3.53176082144798,0,0,0,0,0,14.2417387684099,0,0,0,0,0,0,0,0,0
209,0.344927632989361,0,3.41881037818504,0,0,0,0,0,13.9180546857401,0,0,0,0,0,0,0,0,0
210,0.326444680135844,0,3.3096488925949,0,0,0,0,0,13.5974691753339,0,0,0,0,0,0,0,0,0
211,0.308989263206011,0,3.20479551871751,0,0,0,0,0,13.2795185085436,0,0,0,0,0,0,0,0,0
