"Time","WWWW","WWWR","WWWB","WWRR","WWRB","WWBB","WHWW","WHWR","WHWB","WHRR","WHRB","WHBB","HHWW","HHWR","HHWB","HHRR","HHRB","HHBB"
176,2.00931381524301,0,8.57322804376911,0,0,0,0,0,29.1851715555447,0,0,149.982705336347,267.691751849226,0,0,0,0,92.2038936573528
177,1.90553554643852,0,8.34667739232757,0,0,0,0,0,28.5995609133061,0,0,148.800373178273,240.922576664304,0,0,0,0,91.6583127475749
178,1.80675863288858,0,8.1229647390194,0,0,0,0,0,28.0220161551244,0,0,147.602814533852,216.830318997873,0,0,0,0,91.1091446040213
179,1.7129321010529,0,7.90408606634779,0,0,0,0,0,27.4496036253286,0,0,146.391090404618,195.147287098086,0,0,0,0,90.5501629649091
180,1.62396908987371,0,7.69163988380298,0,0,0,0,0,26.8805865893357,0,0,145.165065758907,175.632558388277,0,0,0,0,89.975023466104
181,1.53975324536473,0,7.4868761119258,0,0,0,0,0,26.3141222407559,0,0,143.923815162162,158.06930254945,0,0,0,0,89.3776527947316
182,1.46013938897401,0,7.29070058814247,0,0,0,0,0,25.7498659782591,0,0,142.664900610865,142.262372294505,0,0,0,0,88.7518520443109
183,1.38496390583936,0,7.10374859598819,0,0,0,0,0,25.1879041560537,0,0,141.38530773582,128.036135065054,0,0,0,0,88.0919040539505
184,1.314052094323,0,6.92644036312852,0,0,0,0,0,24.6286760038658,0,0,140.082049262706,115.232521558549,0,0,0,0,87.392938304559
185,1.24722315394932,0,6.75902008417192,0,0,0,0,0,24.0728835991574,0,0,138.752446489446,503.709269402694,0,0,0,0,86.6510696796034
186,1.18429387880377,0,6.60158800875418,0,0,0,0,0,23.5214146683488,0,0,137.394316461264,453.338342462425,0,0,0,0,85.8634609117809
187,1.12508143840619,0,6.45412742903522,0,0,0,0,0,22.9752779879806,0,0,136.006090505393,408.004508216182,0,0,0,0,85.0283295671749
188,1.06786849270526,0,6.29535789931186,0,0,0,0,0,22.4571366400224,0,0,134.618502939641,367.204057394564,0,0,0,0,84.2512378044568
189,1.01285069084243,0,6.12976654229606,0,0,0,0,0,21.9635667753451,0,0,133.226107017965,330.483651655108,0,0,0,0,83.509315593742
190,0.960173665425474,0,5.9611505157467,0,0,0,0,0,21.4919075885683,0,0,131.825782424416,297.435286489597,0,0,0,0,82.7843501150233
191,0.909873567702265,0,5.79179428704823,0,0,0,0,0,21.0352772502721,0,0,130.418037921862,267.691757840637,0,0,0,0,82.0703750173375
