"Time","WWWW","WWWR","WWWB","WWRR","WWRB","WWBB","WHWW","WHWR","WHWB","WHRR","WHRB","WHBB","HHWW","HHWR","HHWB","HHRR","HHRB","HHBB"
339,0.000735312824192679,0.00747221469235922,0.0524926596058961,0.286776531902544,2.07255398727014,0,0,0.026162640801166,0.285987758151813,2.78852895137041,20.2297678686126,0,0,0,0,6.78209317804737,49.0755952584851,0
340,0.000679160226908314,0.00727209716264503,0.0498093692275595,0.297075093254294,2.09719081285821,0,0,0.025502052707681,0.269917007195305,2.88951940906142,20.4688003063999,0,0,0,0,7.02938746937464,49.6764763649961,0
341,0.000627108374630488,0.00707358311431198,0.0472510376558971,0.307536355756992,2.12135386838294,0,0,0.024842017198819,0.254732257795665,2.9919570634746,20.7062507576528,0,0,0,0,7.27989219729075,50.2793237022763,0
342,0.000578873034036593,0.00687683417222304,0.0448125651629233,0.318159139986341,2.14507328270762,0,0,0.0241834943857441,0.240386256122593,3.09582374827543,20.9422034704612,0,0,0,0,7.53354552405876,50.8839227448761,0
343,0.000534188699697947,0.00668202027828423,0.0424890721427016,0.328942629404141,2.16838044292703,0,0,0.0235274544173996,0.226834149262747,3.20110300992812,21.1767442861697,0,0,0,0,7.79028548493733,51.4900301198265,0
344,0.000492807365557665,0.0064893118959446,0.0402758676379913,0.33988586417131,2.19130538797828,0,0,0.0228748520581572,0.21403333347988,3.30777760126806,21.4099484673501,0,0,0,0,8.05004979136198,52.0973782137574,0
345,0.000454497391174379,0.00629887442675364,0.0381684263794123,0.350987351152705,2.21387498943495,0,0,0.0222266084798449,0.201943327206135,3.41582761037776,21.6418726348734,0,0,0,0,8.31277595176081,52.705680971684,0
346,0.000419042452175967,0.00611086442672693,0.0361623725318905,0.36224478257916,2.2361117947286,0,0,0.0215835988108002,0.190525662816616,3.52522916134823,21.8725500849934,0,0,0,0,8.57840158148985,53.3146401400797,0
347,0.000386240566031165,0.00592542726377421,0.0342534686415003,0.373654855219474,2.25803342204288,0,0,0.0209466442418925,0.179743792584164,3.63595362474961,22.1019888507418,0,0,0,0,8.84686479816564,53.9239513938072,0
348,0.000355903185416158,0.00574269587378761,0.0324376084595134,0.385213172691806,2.27965237169606,0,0,0.020316507626893,0.169563004967464,3.74796722080451,22.3301717055832,0,0,0,0,9.11810455279259,54.5333096366766,0
349,0.000327854352534746,0.00556279033452633,0.0307108125659125,0.396914217217983,2.30097615125077,0,0,0.0196938917064252,0.159950348279916,3.86123092879587,22.5570575304537,0,0,0,0,9.39206080944775,55.1424131130919,0
350,0.000301929908868423,0.00538581804405684,0.0290692259797805,0.408751382634812,2.32200764821915,0,0,0.0190794393055446,0.1508745597716,3.97570066603168,22.7825837526378,0,0,0,0,9.66867459730262,55.7509665159489,0
351,0.000277976755316337,0.00521187431449647,0.0275091170553259,0.420717059538497,2.34274568786886,0,0,0.0184737349261729,0.14230599840982,4.091327690002,23.0066695502813,0,0,0,0,9.94788793180673,56.3586831286154,0
352,0.000255852158303893,0.00504104322164909,0.0260268770945533,0.432802763062336,2.3631857192702,0,0,0.0178773072472335,0.134216580011319,4.20805917330366,23.2292195293516,0,0,0,0,10.2296435881814,56.9652859715562,0
353,0.000235423098070547,0.00487339858359673,0.0246190202432776,0.444999294137245,2.3833205807046,0,0,0.0172906321463162,0.126579713783826,4.32583890385987,23.4501276225089,0,0,0,0,10.5138847133207,57.5705079408007,0
354,0.000216565656037948,0.00470900498570103,0.023282183400574,0.457296929562006,2.40314131965016,0,0,0.0167141359994047,0.119370239896932,4.444608105955,23.6692811690079,0,0,0,0,10.8005543623323,58.1740913705514,0
355,0.000199164438544502,0.00454791879283428,0.0220131259585687,0.469685637649811,2.42263805129664,0,0,0.0161481990856573,0.112564367922179,4.56430639094644,23.8865651964722,0,0,0,0,11.0895950741846,58.7757875406337,0
